Country code,Economy,Region,Income group,DB Year,Ease of doing business rank,Ease of doing business score (DB17-20 methodology),Rank-Starting a business,Score-Starting a business,Rank-Dealing with construction permits,Score-Dealing with construction permits (DB16-20 methodology),Rank-Getting electricity,Score-Getting electricity (DB16-20 methodology),Rank-Registering property,Score-Registering property (DB17-20 methodology),Rank-Getting credit,Score-Getting credit (DB15-20 methodology),Rank-Protecting minority investors,Score-Protecting minority investors (DB15-20 methodology),Rank-Paying taxes,Score-Paying taxes (DB17-20 methodology),Rank-Trading across borders,Score-Trading across borders (DB16-20 methodology),Rank-Enforcing contracts,Score-Enforcing contracts (DB17-20 methodology),Rank-Resolving insolvency,Score-Resolving insolvency
SGP,Singapore,East Asia & Pacific,High income,2018,,85.57215000000002,,96.48836,,84.69304000000002,,91.32601,,83.15172000000003,,75.0,,86.0,,91.57958,,89.56752,,83.60596000000002,,74.30935000000002
SGP,Singapore,East Asia & Pacific,High income,2017,,85.44138000000002,,96.48685,,83.74584,,91.32427,,83.15708000000002,,75.0,,86.0,,91.48298,,89.30148000000001,,83.60596000000002,,74.30935000000002
SGP,Singapore,East Asia & Pacific,High income,2016,,84.89222000000002,,96.48674,,80.68634,,91.21545,,81.90748,,75.0,,86.0,,90.40944,,89.30148000000001,,83.60596000000002,,74.30935000000002
SGP,Singapore,East Asia & Pacific,High income,2015,,,,96.48489,,80.67351000000002,,91.21330999999999,,,,75.0,,86.0,,,,89.30148000000001,,,,74.29916
SGP,Singapore,East Asia & Pacific,High income,2014,,,,96.48148,,,,,,,,75.0,,86.0,,,,,,,,74.81663
SGP,Singapore,East Asia & Pacific,High income,2013,,,,96.4783,,,,,,,,,,,,,,,,,,74.81663
SGP,Singapore,East Asia & Pacific,High income,2012,,,,96.47171999999999,,,,,,,,,,,,,,,,,,74.81663
SGP,Singapore,East Asia & Pacific,High income,2011,,,,96.4642,,,,,,,,,,,,,,,,,,74.81663
SGP,Singapore,East Asia & Pacific,High income,2010,,,,96.4633,,,,,,,,,,,,,,,,,,74.83381
SGP,Singapore,East Asia & Pacific,High income,2009,,,,94.7281,,,,,,,,,,,,,,,,,,74.83381
SGP,Singapore,East Asia & Pacific,High income,2008,,,,92.88772,,,,,,,,,,,,,,,,,,74.83381
SGP,Singapore,East Asia & Pacific,High income,2007,,,,91.16112,,,,,,,,,,,,,,,,,,74.84411999999999
SGP,Singapore,East Asia & Pacific,High income,2006,,,,91.15125,,,,,,,,,,,,,,,,,,74.84411999999999
SGP,Singapore,East Asia & Pacific,High income,2005,,,,89.16699000000001,,,,,,,,,,,,,,,,,,74.84183
SGP,Singapore,East Asia & Pacific,High income,2004,,,,89.16673,,,,,,,,,,,,,,,,,,74.82693
SVK,Slovak Republic,High income: OECD,High income,2020,45.0,75.58542,118.0,84.81288,146.0,59.358909999999995,54.0,83.27138000000002,8.0,90.21405,48.0,70.0,88.0,56.00000000000001,55.0,80.62343000000001,1.0,100.0,46.0,66.12145000000001,46.0,65.45215
SVK,Slovak Republic,High income: OECD,High income,2019,,75.44500000000002,,82.01841,,59.34437000000001,,83.22923,,90.2131,,70.0,,56.00000000000001,,80.62343000000001,,100.0,,66.12145000000001,,66.90003
SVK,Slovak Republic,High income: OECD,High income,2018,,75.15124,,81.96269000000002,,59.33249000000001,,83.19475000000001,,90.21279,,70.0,,56.00000000000001,,80.45711,,100.0,,64.26960000000001,,66.08301
SVK,Slovak Republic,High income: OECD,High income,2017,,75.03118,,81.91868000000002,,59.32303,,83.16731999999999,,90.21219,,70.0,,56.00000000000001,,80.45711,,100.0,,58.705709999999996,,70.52778
SVK,Slovak Republic,High income: OECD,High income,2016,,74.84151,,81.83346999999999,,59.311969999999995,,83.13526999999999,,90.21149,,70.0,,56.00000000000001,,79.24824000000002,,100.0,,58.63072,,70.04395000000001
SVK,Slovak Republic,High income: OECD,High income,2015,,,,80.31149,,59.30483,,79.97951,,,,65.0,,56.00000000000001,,,,100.0,,,,69.9302
SVK,Slovak Republic,High income: OECD,High income,2014,,,,78.54209,,,,,,,,65.0,,56.00000000000001,,,,,,,,69.74258
SVK,Slovak Republic,High income: OECD,High income,2013,,,,81.11709,,,,,,,,,,,,,,,,,,69.48066
SVK,Slovak Republic,High income: OECD,High income,2012,,,,81.14188,,,,,,,,,,,,,,,,,,69.82829000000001
SVK,Slovak Republic,High income: OECD,High income,2011,,,,81.04656999999999,,,,,,,,,,,,,,,,,,70.38853
SVK,Slovak Republic,High income: OECD,High income,2010,,,,80.92919,,,,,,,,,,,,,,,,,,65.32878000000001
SVK,Slovak Republic,High income: OECD,High income,2009,,,,80.35367000000002,,,,,,,,,,,,,,,,,,65.32878000000001
SVK,Slovak Republic,High income: OECD,High income,2008,,,,74.93937000000003,,,,,,,,,,,,,,,,,,64.97152000000001
SVK,Slovak Republic,High income: OECD,High income,2007,,,,74.54926999999999,,,,,,,,,,,,,,,,,,66.49558
SVK,Slovak Republic,High income: OECD,High income,2006,,,,74.39737000000002,,,,,,,,,,,,,,,,,,53.5688
SVK,Slovak Republic,High income: OECD,High income,2005,,,,67.72332,,,,,,,,,,,,,,,,,,54.12996
SVK,Slovak Republic,High income: OECD,High income,2004,,,,55.97036000000001,,,,,,,,,,,,,,,,,,54.241569999999996
SVN,Slovenia,High income: OECD,High income,2020,37.0,76.51751,41.0,93.03083,119.0,65.33066000000001,23.0,89.20616000000003,54.0,72.11355999999999,119.0,45.00000000000001,18.0,78.0,45.0,83.26738,1.0,100.0,112.0,54.82325,8.0,84.40325
SVN,Slovenia,High income: OECD,High income,2019,,76.41420000000002,,92.87697,,65.22369,,89.18559,,72.10029,,45.00000000000001,,78.0,,83.26738,,100.0,,54.82325,,83.66480000000001
SVN,Slovenia,High income: OECD,High income,2018,,76.39486000000002,,94.67471,,65.10177,,89.16215000000003,,72.07647,,45.00000000000001,,78.0,,83.26738,,100.0,,52.9714,,83.69470000000003
SVN,Slovenia,High income: OECD,High income,2017,,75.41048,,94.61308,,65.05892,,89.15391000000002,,72.0681,,35.0,,78.0,,83.26738,,100.0,,52.9714,,83.97200000000002
SVN,Slovenia,High income: OECD,High income,2016,,74.71274000000003,,94.53392,,65.00389,,82.89331999999999,,72.05735,,35.0,,78.0,,83.27339,,100.0,,52.9714,,83.39413
SVN,Slovenia,High income: OECD,High income,2015,,,,94.39317,,64.90603,,89.12451,,,,35.0,,78.0,,,,100.0,,,,62.91442000000001
SVN,Slovenia,High income: OECD,High income,2014,,,,94.39303,,,,,,,,35.0,,78.0,,,,,,,,62.8986
SVN,Slovenia,High income: OECD,High income,2013,,,,94.40294,,,,,,,,,,,,,,,,,,62.76194
SVN,Slovenia,High income: OECD,High income,2012,,,,94.4215,,,,,,,,,,,,,,,,,,63.43745000000001
SVN,Slovenia,High income: OECD,High income,2011,,,,94.3332,,,,,,,,,,,,,,,,,,63.30658
SVN,Slovenia,High income: OECD,High income,2010,,,,92.97161,,,,,,,,,,,,,,,,,,60.41146000000001
SVN,Slovenia,High income: OECD,High income,2009,,,,83.21396999999999,,,,,,,,,,,,,,,,,,60.41146000000001
SVN,Slovenia,High income: OECD,High income,2008,,,,65.79209,,,,,,,,,,,,,,,,,,61.039719999999996
SVN,Slovenia,High income: OECD,High income,2007,,,,65.41098000000001,,,,,,,,,,,,,,,,,,60.11064
SVN,Slovenia,High income: OECD,High income,2006,,,,67.40183,,,,,,,,,,,,,,,,,,59.64568000000001
SVN,Slovenia,High income: OECD,High income,2005,,,,67.09626999999999,,,,,,,,,,,,,,,,,,58.755109999999995
SVN,Slovenia,High income: OECD,High income,2004,,,,66.87614,,,,,,,,,,,,,,,,,,58.32853000000001
SLB,Solomon Islands,East Asia & Pacific,Lower middle income,2020,136.0,55.26279,110.0,85.61679000000002,172.0,49.46789,112.0,69.55721000000001,155.0,47.367259999999995,104.0,50.00000000000001,136.0,38.0,41.0,83.81336999999999,160.0,53.44750000000001,157.0,43.48648,145.0,31.87138
SLB,Solomon Islands,East Asia & Pacific,Lower middle income,2019,,55.203559999999996,,85.52284,,49.07397,,69.45526000000001,,47.35842,,50.00000000000001,,38.0,,83.81336999999999,,53.44750000000001,,43.48648,,31.87777
SLB,Solomon Islands,East Asia & Pacific,Lower middle income,2018,,54.878569999999996,,85.42222000000002,,49.07397,,66.22287,,47.37063000000001,,50.00000000000001,,38.0,,83.81336999999999,,53.44750000000001,,43.48648,,31.948690000000006
SLB,Solomon Islands,East Asia & Pacific,Lower middle income,2017,,55.11571000000001,,85.48020000000002,,48.240629999999996,,69.40961999999999,,47.37574,,50.00000000000001,,38.0,,83.81336999999999,,53.44750000000001,,43.48648,,31.9035
SLB,Solomon Islands,East Asia & Pacific,Lower middle income,2016,,54.71827,,85.1139,,48.240629999999996,,65.88501000000001,,47.34347,,50.00000000000001,,38.0,,83.81336999999999,,53.44750000000001,,43.48648,,31.852290000000004
SLB,Solomon Islands,East Asia & Pacific,Lower middle income,2015,,,,84.6033,,48.240629999999996,,65.33046999999999,,,,50.00000000000001,,38.0,,,,53.44750000000001,,,,31.86838
SLB,Solomon Islands,East Asia & Pacific,Lower middle income,2014,,,,83.10728,,,,,,,,50.00000000000001,,38.0,,,,,,,,31.808860000000006
SLB,Solomon Islands,East Asia & Pacific,Lower middle income,2013,,,,83.55073,,,,,,,,,,,,,,,,,,31.590370000000004
SLB,Solomon Islands,East Asia & Pacific,Lower middle income,2012,,,,74.19031000000003,,,,,,,,,,,,,,,,,,31.562340000000006
SLB,Solomon Islands,East Asia & Pacific,Lower middle income,2011,,,,67.66818,,,,,,,,,,,,,,,,,,25.089240000000004
SLB,Solomon Islands,East Asia & Pacific,Lower middle income,2010,,,,68.71436,,,,,,,,,,,,,,,,,,25.21926
SLB,Solomon Islands,East Asia & Pacific,Lower middle income,2009,,,,65.79594,,,,,,,,,,,,,,,,,,25.21926
SLB,Solomon Islands,East Asia & Pacific,Lower middle income,2008,,,,64.75761999999999,,,,,,,,,,,,,,,,,,25.02737
SLB,Solomon Islands,East Asia & Pacific,Lower middle income,2007,,,,62.82969000000001,,,,,,,,,,,,,,,,,,25.018420000000006
SLB,Solomon Islands,East Asia & Pacific,Lower middle income,2006,,,,60.5431,,,,,,,,,,,,,,,,,,25.01988
SLB,Solomon Islands,East Asia & Pacific,Lower middle income,2005,,,,62.1934,,,,,,,,,,,,,,,,,,24.991480000000006
SLB,Solomon Islands,East Asia & Pacific,Lower middle income,2004,,,,59.29648,,,,,,,,,,,,,,,,,,24.982180000000003
SOM,Somalia,Sub-Saharan Africa,Low income,2020,190.0,20.039579999999997,188.0,45.99665,186.0,0.0,187.0,0.0,153.0,48.22088,186.0,0.0,190.0,0.0,190.0,0.0,166.0,51.59643000000001,116.0,54.5818,168.0,0.0
SOM,Somalia,Sub-Saharan Africa,Low income,2019,,20.04146,,46.367140000000006,,0.0,,0.0,,47.86919,,0.0,,0.0,,0.0,,51.59643000000001,,54.5818,,0.0
SOM,Somalia,Sub-Saharan Africa,Low income,2018,,19.9777,,45.77298,,0.0,,0.0,,47.82577000000001,,0.0,,0.0,,0.0,,51.59643000000001,,54.5818,,0.0
SOM,Somalia,Sub-Saharan Africa,Low income,2017,,20.28589,,48.71416000000001,,0.0,,0.0,,47.96655000000001,,0.0,,0.0,,0.0,,51.59643000000001,,54.5818,,0.0
SOM,Somalia,Sub-Saharan Africa,Low income,2016,,20.23995,,48.27298,,0.0,,0.0,,47.94825,,0.0,,0.0,,0.0,,51.59643000000001,,54.5818,,0.0
SOM,Somalia,Sub-Saharan Africa,Low income,2015,,,,,,,,,,,,,,0.0,,,,,,,,
SOM,Somalia,Sub-Saharan Africa,Low income,2014,,,,,,,,,,,,,,0.0,,,,,,,,
SOM,Somalia,Sub-Saharan Africa,Low income,2013,,,,,,,,,,,,,,,,,,,,,,
SOM,Somalia,Sub-Saharan Africa,Low income,2012,,,,,,,,,,,,,,,,,,,,,,
SOM,Somalia,Sub-Saharan Africa,Low income,2011,,,,,,,,,,,,,,,,,,,,,,
SOM,Somalia,Sub-Saharan Africa,Low income,2010,,,,,,,,,,,,,,,,,,,,,,
SOM,Somalia,Sub-Saharan Africa,Low income,2009,,,,,,,,,,,,,,,,,,,,,,
SOM,Somalia,Sub-Saharan Africa,Low income,2008,,,,,,,,,,,,,,,,,,,,,,
SOM,Somalia,Sub-Saharan Africa,Low income,2007,,,,,,,,,,,,,,,,,,,,,,
SOM,Somalia,Sub-Saharan Africa,Low income,2006,,,,,,,,,,,,,,,,,,,,,,
SOM,Somalia,Sub-Saharan Africa,Low income,2005,,,,,,,,,,,,,,,,,,,,,,
SOM,Somalia,Sub-Saharan Africa,Low income,2004,,,,,,,,,,,,,,,,,,,,,,
ZAF,South Africa,Sub-Saharan Africa,Upper middle income,2020,84.0,67.01897000000001,139.0,81.22483000000003,98.0,68.32330999999999,114.0,68.78658,108.0,59.49438000000001,80.0,60.00000000000001,13.0,80.0,54.0,81.24514,145.0,59.64271000000001,102.0,56.8817,68.0,54.591
ZAF,South Africa,Sub-Saharan Africa,Upper middle income,2019,,66.69548,,81.22425000000001,,68.24925,,68.79164,,59.31917000000001,,60.00000000000001,,80.0,,81.13131000000001,,59.64271000000001,,54.10393000000001,,54.49255
ZAF,South Africa,Sub-Saharan Africa,Upper middle income,2018,,65.32778,,79.96646000000001,,68.26741000000001,,56.26501,,59.254369999999994,,60.00000000000001,,80.0,,81.22476,,59.73125,,54.10393000000001,,54.46456000000001
ZAF,South Africa,Sub-Saharan Africa,Upper middle income,2017,,65.40686000000001,,79.96457000000002,,68.32056,,56.2338,,59.86209,,60.00000000000001,,80.0,,81.0334,,59.73125,,54.10393000000001,,54.81901000000001
ZAF,South Africa,Sub-Saharan Africa,Upper middle income,2016,,66.24035,,79.71226,,68.33819000000001,,63.16120000000001,,61.20697000000001,,60.00000000000001,,80.0,,81.23133,,59.73125,,54.10393000000001,,54.91833000000001
ZAF,South Africa,Sub-Saharan Africa,Upper middle income,2015,,,,79.70926,,68.35356,,41.80627000000001,,,,60.00000000000001,,80.0,,,,59.73125,,,,55.1394
ZAF,South Africa,Sub-Saharan Africa,Upper middle income,2014,,,,81.42974000000002,,,,,,,,65.0,,80.0,,,,,,,,55.05121000000001
ZAF,South Africa,Sub-Saharan Africa,Upper middle income,2013,,,,81.42786000000002,,,,,,,,,,,,,,,,,,54.96364000000001
ZAF,South Africa,Sub-Saharan Africa,Upper middle income,2012,,,,81.42416,,,,,,,,,,,,,,,,,,54.90443000000001
ZAF,South Africa,Sub-Saharan Africa,Upper middle income,2011,,,,80.72139,,,,,,,,,,,,,,,,,,45.07559000000001
ZAF,South Africa,Sub-Saharan Africa,Upper middle income,2010,,,,80.73085999999999,,,,,,,,,,,,,,,,,,43.90552
ZAF,South Africa,Sub-Saharan Africa,Upper middle income,2009,,,,80.71706,,,,,,,,,,,,,,,,,,43.90552
ZAF,South Africa,Sub-Saharan Africa,Upper middle income,2008,,,,75.62434,,,,,,,,,,,,,,,,,,44.4232
ZAF,South Africa,Sub-Saharan Africa,Upper middle income,2007,,,,74.18551000000002,,,,,,,,,,,,,,,,,,45.07559000000001
ZAF,South Africa,Sub-Saharan Africa,Upper middle income,2006,,,,73.96673000000001,,,,,,,,,,,,,,,,,,44.81315
ZAF,South Africa,Sub-Saharan Africa,Upper middle income,2005,,,,73.15365,,,,,,,,,,,,,,,,,,43.66748000000001
ZAF,South Africa,Sub-Saharan Africa,Upper middle income,2004,,,,73.10965999999999,,,,,,,,,,,,,,,,,,43.07572
SSD,South Sudan,Sub-Saharan Africa,Low income,2020,185.0,34.62285,172.0,71.00630000000002,171.0,50.51341000000001,187.0,0.0,177.0,36.78301,181.0,10.0,185.0,16.0,74.0,76.74829000000003,180.0,26.191260000000003,84.0,58.986230000000006,168.0,0.0
SSD,South Sudan,Sub-Saharan Africa,Low income,2019,,33.641870000000004,,65.3631,,46.402229999999996,,0.0,,36.72761000000001,,10.0,,16.0,,76.74829000000003,,26.191260000000003,,58.986230000000006,,0.0
SSD,South Sudan,Sub-Saharan Africa,Low income,2018,,31.640629999999998,,55.68283,,36.60615,,0.0,,36.19152,,10.0,,16.0,,76.74829000000003,,26.191260000000003,,58.986230000000006,,0.0
SSD,South Sudan,Sub-Saharan Africa,Low income,2017,,32.693560000000005,,53.960980000000006,,49.00419,,0.0,,36.04466,,10.0,,16.0,,76.74829000000003,,26.191260000000003,,58.986230000000006,,0.0
SSD,South Sudan,Sub-Saharan Africa,Low income,2016,,32.83657,,53.960980000000006,,49.6249,,0.0,,36.04466,,10.0,,16.0,,77.55768,,26.191260000000003,,58.986230000000006,,0.0
SSD,South Sudan,Sub-Saharan Africa,Low income,2015,,,,53.960980000000006,,52.19747,,27.509580000000003,,,,10.0,,16.0,,,,26.191260000000003,,,,0.0
SSD,South Sudan,Sub-Saharan Africa,Low income,2014,,,,53.960980000000006,,,,,,,,10.0,,16.0,,,,,,,,0.0
SSD,South Sudan,Sub-Saharan Africa,Low income,2013,,,,54.92309,,,,,,,,,,,,,,,,,,0.0
SSD,South Sudan,Sub-Saharan Africa,Low income,2012,,,,,,,,,,,,,,,,,,,,,,
SSD,South Sudan,Sub-Saharan Africa,Low income,2011,,,,,,,,,,,,,,,,,,,,,,
SSD,South Sudan,Sub-Saharan Africa,Low income,2010,,,,,,,,,,,,,,,,,,,,,,
SSD,South Sudan,Sub-Saharan Africa,Low income,2009,,,,,,,,,,,,,,,,,,,,,,
SSD,South Sudan,Sub-Saharan Africa,Low income,2008,,,,,,,,,,,,,,,,,,,,,,
SSD,South Sudan,Sub-Saharan Africa,Low income,2007,,,,,,,,,,,,,,,,,,,,,,
SSD,South Sudan,Sub-Saharan Africa,Low income,2006,,,,,,,,,,,,,,,,,,,,,,
SSD,South Sudan,Sub-Saharan Africa,Low income,2005,,,,,,,,,,,,,,,,,,,,,,
SSD,South Sudan,Sub-Saharan Africa,Low income,2004,,,,,,,,,,,,,,,,,,,,,,
ESP,Spain,High income: OECD,High income,2020,30.0,77.93588000000003,97.0,86.94991,79.0,70.79666999999999,55.0,83.00978,59.0,71.74723,80.0,60.00000000000001,28.0,72.0,35.0,84.74193000000002,1.0,100.0,26.0,70.89553000000002,18.0,79.21772
ESP,Spain,High income: OECD,High income,2019,,77.69995,,86.91036000000003,,70.76903,,82.99971000000002,,71.74474000000002,,60.00000000000001,,70.0,,84.57560000000002,,100.0,,70.89553000000002,,79.10451
ESP,Spain,High income: OECD,High income,2018,,77.62772000000002,,86.73670000000001,,70.73548000000002,,82.98810999999999,,71.74173,,60.00000000000001,,70.0,,84.43943,,100.0,,70.89553000000002,,78.7402
ESP,Spain,High income: OECD,High income,2017,,77.63075,,86.69787000000002,,70.70835000000002,,82.97899000000002,,71.73929000000003,,60.00000000000001,,70.0,,84.15051000000003,,100.0,,70.40809,,79.62445000000002
ESP,Spain,High income: OECD,High income,2016,,75.92621000000003,,86.39715000000002,,70.67486000000002,,72.96446999999999,,71.73626999999999,,60.00000000000001,,70.0,,83.09895,,100.0,,68.55624,,75.83416000000003
ESP,Spain,High income: OECD,High income,2015,,,,86.35729,,69.57499,,70.22953000000001,,,,60.00000000000001,,68.0,,,,100.0,,,,75.88678
ESP,Spain,High income: OECD,High income,2014,,,,77.92721999999999,,,,,,,,60.00000000000001,,68.0,,,,,,,,76.41860000000001
ESP,Spain,High income: OECD,High income,2013,,,,76.42949,,,,,,,,,,,,,,,,,,78.67645999999999
ESP,Spain,High income: OECD,High income,2012,,,,78.1876,,,,,,,,,,,,,,,,,,78.16419
ESP,Spain,High income: OECD,High income,2011,,,,71.08756000000002,,,,,,,,,,,,,,,,,,75.45881
ESP,Spain,High income: OECD,High income,2010,,,,68.88464,,,,,,,,,,,,,,,,,,73.86667
ESP,Spain,High income: OECD,High income,2009,,,,68.88481999999999,,,,,,,,,,,,,,,,,,73.86667
ESP,Spain,High income: OECD,High income,2008,,,,69.07900000000001,,,,,,,,,,,,,,,,,,76.70828
ESP,Spain,High income: OECD,High income,2007,,,,68.87445000000001,,,,,,,,,,,,,,,,,,77.2425
ESP,Spain,High income: OECD,High income,2006,,,,66.25971,,,,,,,,,,,,,,,,,,77.38951
ESP,Spain,High income: OECD,High income,2005,,,,58.59125,,,,,,,,,,,,,,,,,,55.033150000000006
ESP,Spain,High income: OECD,High income,2004,,,,58.54456,,,,,,,,,,,,,,,,,,55.2071
LKA,Sri Lanka,South Asia,Upper middle income,2020,99.0,61.806140000000006,85.0,88.20442000000001,66.0,72.25919,89.0,74.45585000000001,138.0,51.87318000000001,132.0,40.0,28.0,72.0,142.0,59.77612000000001,96.0,73.29466000000002,164.0,41.16373,94.0,45.03425000000001
LKA,Sri Lanka,South Asia,Upper middle income,2019,,61.758669999999995,,87.86865,,72.24791,,74.31081,,51.866859999999996,,40.0,,72.0,,59.78570000000001,,73.29466000000002,,41.16373,,45.04838
LKA,Sri Lanka,South Asia,Upper middle income,2018,,59.951220000000006,,87.73996000000002,,68.32567,,74.03625000000002,,45.88718,,40.0,,72.0,,53.92725000000001,,73.29466000000002,,39.31188,,44.98935
LKA,Sri Lanka,South Asia,Upper middle income,2017,,59.82373000000001,,87.5199,,68.30839,,74.07592000000002,,45.89143000000001,,40.0,,72.0,,53.695409999999995,,70.70064,,39.31188,,46.73375
LKA,Sri Lanka,South Asia,Upper middle income,2016,,59.18186000000001,,84.97773000000002,,69.25417,,73.73445000000002,,45.92248000000001,,40.0,,68.0,,53.52157,,70.70064,,39.31188,,46.39563
LKA,Sri Lanka,South Asia,Upper middle income,2015,,,,83.01411,,65.37408,,66.63264000000001,,,,40.0,,68.0,,,,70.70064,,,,44.68605
LKA,Sri Lanka,South Asia,Upper middle income,2014,,,,82.33720000000002,,,,,,,,40.0,,68.0,,,,,,,,44.46409000000001
LKA,Sri Lanka,South Asia,Upper middle income,2013,,,,82.26827,,,,,,,,,,,,,,,,,,45.52046000000001
LKA,Sri Lanka,South Asia,Upper middle income,2012,,,,75.80714,,,,,,,,,,,,,,,,,,45.56967
LKA,Sri Lanka,South Asia,Upper middle income,2011,,,,74.58074,,,,,,,,,,,,,,,,,,44.948040000000006
LKA,Sri Lanka,South Asia,Upper middle income,2010,,,,72.06371999999999,,,,,,,,,,,,,,,,,,43.21440000000001
LKA,Sri Lanka,South Asia,Upper middle income,2009,,,,71.42890000000001,,,,,,,,,,,,,,,,,,43.21440000000001
LKA,Sri Lanka,South Asia,Upper middle income,2008,,,,75.3399,,,,,,,,,,,,,,,,,,43.77407
LKA,Sri Lanka,South Asia,Upper middle income,2007,,,,71.33891000000001,,,,,,,,,,,,,,,,,,37.3423
LKA,Sri Lanka,South Asia,Upper middle income,2006,,,,70.54701999999999,,,,,,,,,,,,,,,,,,36.41514
LKA,Sri Lanka,South Asia,Upper middle income,2005,,,,70.20662,,,,,,,,,,,,,,,,,,36.10003
LKA,Sri Lanka,South Asia,Upper middle income,2004,,,,66.88141,,,,,,,,,,,,,,,,,,35.72164
KNA,St. Kitts and Nevis,Latin America & Caribbean,High income,2020,139.0,54.63689,109.0,85.8768,58.0,73.48396000000002,110.0,70.19358000000001,185.0,28.85602,165.0,25.000000000000004,103.0,52.00000000000001,125.0,64.41037,71.0,81.03515,49.0,65.51304,168.0,0.0
KNA,St. Kitts and Nevis,Latin America & Caribbean,High income,2019,,54.607009999999995,,85.77593,,73.42022,,70.11053000000001,,28.804879999999997,,25.000000000000004,,52.00000000000001,,64.41037,,81.03515,,65.51304,,0.0
KNA,St. Kitts and Nevis,Latin America & Caribbean,High income,2018,,54.60143000000001,,85.75708,,73.40831,,70.09501,,28.795320000000004,,25.000000000000004,,52.00000000000001,,64.41037,,81.03515,,65.51304,,0.0
KNA,St. Kitts and Nevis,Latin America & Caribbean,High income,2017,,54.42189000000001,,85.75025000000002,,73.40399000000002,,70.08938,,28.791860000000003,,25.000000000000004,,52.00000000000001,,64.41037,,79.26001000000002,,65.51304,,0.0
KNA,St. Kitts and Nevis,Latin America & Caribbean,High income,2016,,55.59384000000001,,85.66308000000002,,73.34891,,70.01762000000001,,40.72533000000001,,25.000000000000004,,52.00000000000001,,64.41037,,79.26001000000002,,65.51304,,0.0
KNA,St. Kitts and Nevis,Latin America & Caribbean,High income,2015,,,,85.56251999999999,,73.28536000000003,,69.93483,,,,25.000000000000004,,52.00000000000001,,,,79.26001000000002,,,,0.0
KNA,St. Kitts and Nevis,Latin America & Caribbean,High income,2014,,,,85.56442000000001,,,,,,,,25.000000000000004,,52.00000000000001,,,,,,,,0.0
KNA,St. Kitts and Nevis,Latin America & Caribbean,High income,2013,,,,85.38762000000001,,,,,,,,,,,,,,,,,,0.0
KNA,St. Kitts and Nevis,Latin America & Caribbean,High income,2012,,,,85.09164000000001,,,,,,,,,,,,,,,,,,0.0
KNA,St. Kitts and Nevis,Latin America & Caribbean,High income,2011,,,,85.11556999999999,,,,,,,,,,,,,,,,,,0.0
KNA,St. Kitts and Nevis,Latin America & Caribbean,High income,2010,,,,85.11378,,,,,,,,,,,,,,,,,,0.0
